cls,job,marital,education,default,housing,loan,contact,month,poutcome,age,balance,day,duration,campaign,pdays,previous
0,2,1,1,0,0,1,0,3,3,1.0419096,-0.33903167,-1.4186186,-0.117125526,-0.56934434,-0.41144857,-0.2519376
0,3,1,0,0,0,0,2,6,3,1.7011201,-0.4474144,-1.2984619,0.18963747,-0.56934434,-0.41144857,-0.2519376
0,1,2,1,0,1,0,0,8,3,-0.55903035,-0.5922531,-1.1783054,-0.41612235,-0.56934434,-0.41144857,-0.2519376
0,9,2,1,0,1,0,2,8,3,0.2885261,-0.0996044,-0.8178358,0.10809287,-0.56934434,-0.41144857,-0.2519376
0,1,1,3,0,1,1,0,8,3,-0.4648574,-0.0086285975,-0.21705304,-0.8393776,1.367376,-0.41144857,-0.2519376
0,0,1,3,0,0,0,2,6,3,0.382699,0.13818072,0.5038862,-0.959753,2.6585228,-0.41144857,-0.2519376
0,0,2,1,0,1,0,0,5,3,-0.84154916,-0.12686428,1.4651387,1.498234,0.0762291,-0.41144857,-0.2519376
0,7,2,0,0,1,0,0,0,1,-0.9357221,-0.38796812,0.5038862,-0.64134073,0.0762291,2.9941669,0.6163286
0,9,1,1,0,0,0,2,6,3,1.6069472,-0.4093162,0.02326005,1.2497171,0.0762291,-0.41144857,-0.2519376
0,4,2,2,0,1,0,2,8,3,-1.124068,1.5166118,1.4651387,0.22846822,-0.56934434,-0.41144857,-0.2519376
0,9,1,1,0,0,0,0,1,3,0.7593908,-0.38337007,-1.2984619,-0.1831378,-0.24655762,-0.41144857,-0.2519376
0,7,1,0,0,0,1,0,5,3,0.9477366,-0.342316,0.1434166,-0.7733653,-0.24655762,-0.41144857,-0.2519376
0,7,0,1,0,1,1,2,8,3,0.2885261,-0.43066433,1.344982,11.011769,-0.24655762,-0.41144857,-0.2519376
0,4,1,2,0,0,0,0,1,3,-0.84154916,0.2794067,1.4651387,-0.71900225,1.367376,-0.41144857,-0.2519376
0,1,0,1,0,1,0,0,8,0,0.10018021,0.04227844,-1.1783054,-0.21420242,-0.24655762,2.934244,0.6163286
0,5,1,0,0,0,0,1,9,0,2.077812,0.7802662,-0.8178358,0.16633901,-0.56934434,4.152675,1.4845948
0,1,1,3,1,1,0,2,8,3,-0.9357221,-0.45168403,1.7054517,-0.31904545,0.3990158,-0.41144857,-0.2519376
0,1,1,0,0,0,0,2,6,3,0.47687194,-0.23656075,-0.45736614,-0.57532847,0.3990158,-0.41144857,-0.2519376
0,9,2,2,0,1,0,0,0,3,-0.6532033,-0.28910995,0.5038862,-0.73453456,0.0762291,-0.41144857,-0.2519376
0,9,1,1,0,1,0,0,6,2,-0.27651155,1.2325177,-1.6589316,0.23235129,-0.56934434,0.5473171,2.7869942
0,0,2,1,0,1,1,0,1,3,-0.6532033,-0.20273219,1.104669,-0.70735306,-0.56934434,-0.41144857,-0.2519376
0,5,1,0,0,0,0,1,5,3,1.6069472,1.3609349,1.5852952,-0.6879377,0.3990158,-0.41144857,-0.2519376
0,9,2,2,1,0,0,0,1,3,0.19435315,-0.4474144,1.5852952,-0.71900225,0.3990158,-0.41144857,-0.2519376
0,7,0,1,0,1,0,0,8,0,0.2885261,-0.37975731,-0.21705304,-0.69958687,-0.56934434,3.2438455,0.18219551
0,1,1,1,0,0,0,0,10,3,2.4545035,4.923442,1.344982,-0.1365409,-0.24655762,-0.41144857,-0.2519376
0,0,0,1,0,1,0,2,8,3,-0.27651155,-0.34625718,-1.1783054,-0.60639304,-0.56934434,-0.41144857,-0.2519376
0,1,1,1,0,0,0,0,1,3,0.8535637,-0.4474144,1.344982,-0.69958687,0.0762291,-0.41144857,-0.2519376
0,1,1,0,0,1,0,2,6,3,0.6652178,0.16872494,0.5038862,-0.959753,0.0762291,-0.41144857,-0.2519376
0,5,1,1,0,0,0,1,5,2,1.5127742,-0.10453088,-0.45736614,1.1992371,-0.56934434,1.4161984,1.0504618
0,4,2,2,0,0,0,1,3,3,-0.84154916,0.46234357,-1.1783054,-0.83161145,2.0129495,-0.41144857,-0.2519376
0,1,1,0,0,0,0,2,6,3,1.6069472,-0.41588488,0.02326005,-0.70735306,0.0762291,-0.41144857,-0.2519376
0,7,1,1,0,1,0,2,8,3,0.47687194,-0.3584092,0.02326005,-0.48213464,0.3990158,-0.41144857,-0.2519376
0,3,1,0,0,0,0,2,6,3,1.6069472,-0.4474144,0.26357314,-0.85879296,-0.56934434,-0.41144857,-0.2519376
0,3,1,0,0,0,1,0,1,3,0.10018021,-0.5160568,-0.5775227,-0.65299,-0.24655762,-0.41144857,-0.2519376
0,6,2,2,0,0,0,2,6,3,-0.4648574,0.20945057,-1.1783054,-0.63745767,-0.56934434,-0.41144857,-0.2519376
0,6,1,2,0,1,0,0,5,3,1.1360825,1.0880075,1.5852952,-0.76948225,0.3990158,-0.41144857,-0.2519376
0,1,1,0,0,1,0,2,10,3,0.8535637,3.6642318,0.26357314,-0.85879296,-0.56934434,-0.41144857,-0.2519376
0,1,1,0,0,1,0,1,5,3,0.8535637,-0.59652275,1.104669,-0.06664554,-0.56934434,-0.41144857,-0.2519376
0,9,2,2,0,0,0,1,5,3,-0.55903035,1.7737745,1.8256083,-0.91315603,0.3990158,-0.41144857,-0.2519376
0,4,1,2,0,1,0,0,5,3,0.382699,0.2817057,-0.5775227,-0.5054331,-0.24655762,-0.41144857,-0.2519376
0,7,1,1,0,1,0,2,8,3,-1.5007597,-0.59652275,-0.45736614,-0.90927297,-0.56934434,-0.41144857,-0.2519376
0,10,1,0,0,0,0,0,1,3,0.57104486,-0.18532528,0.5038862,-0.65687305,-0.24655762,-0.41144857,-0.2519376
0,1,2,1,0,1,1,0,8,0,-0.84154916,-0.07201607,-1.1783054,-0.4899008,-0.56934434,2.5946813,0.18219551
0,1,2,1,1,1,0,2,8,3,-1.3124138,-0.4483997,0.3837297,0.02654828,0.72180253,-0.41144857,-0.2519376
0,4,0,2,0,0,0,0,1,3,0.7593908,-0.38895342,-1.1783054,-0.3268116,-0.24655762,-0.41144857,-0.2519376
0,5,0,2,0,1,0,0,0,0,1.7952931,-0.32228163,0.1434166,-0.19478704,-0.24655762,3.0341153,1.4845948
0,5,1,0,0,0,0,0,11,2,2.171985,-0.43164963,-0.8178358,-0.35399315,0.0762291,0.5173556,0.18219551
0,7,0,1,0,0,0,0,9,3,0.6652178,-0.32885027,0.1434166,0.111975946,-0.56934434,-0.41144857,-0.2519376
0,4,1,1,0,1,0,2,8,3,1.1360825,0.50339764,1.5852952,-0.7151192,-0.56934434,-0.41144857,-0.2519376
0,1,1,1,0,1,0,2,8,3,-0.7473762,-0.45069873,-1.1783054,-0.52484846,-0.56934434,-0.41144857,-0.2519376
0,3,1,1,0,1,0,2,6,3,-1.124068,-0.084824935,0.26357314,0.014899052,2.0129495,-0.41144857,-0.2519376
0,4,1,2,0,1,0,0,3,0,-0.84154916,-0.04344244,-1.4186186,-0.86655915,0.0762291,2.1252854,1.4845948
0,4,1,2,1,0,1,2,6,3,1.1360825,-0.4474144,-1.2984619,-0.26856548,-0.56934434,-0.41144857,-0.2519376
0,9,0,1,0,1,0,0,8,0,-0.84154916,0.65119225,-1.1783054,-0.54426384,-0.56934434,2.1951954,1.0504618
0,9,1,2,0,1,0,2,8,3,-0.84154916,-0.2786001,0.5038862,0.60512656,-0.24655762,-0.41144857,-0.2519376
0,9,2,1,0,1,0,0,4,0,-0.55903035,0.25674486,1.7054517,-0.43553773,-0.24655762,2.2151697,0.6163286
0,4,1,1,0,1,0,0,5,3,0.382699,0.90080094,1.8256083,-0.8121961,-0.24655762,-0.41144857,-0.2519376
0,2,2,2,0,1,0,0,8,2,-0.4648574,-0.3997917,0.26357314,0.7449173,-0.24655762,2.6346297,0.6163286
0,7,2,1,0,1,0,2,6,3,0.6652178,0.7934035,-1.5387751,-0.8238453,1.0445893,-0.41144857,-0.2519376
0,8,2,1,0,0,0,0,10,0,-1.3124138,-0.06511898,0.6240428,-0.008399403,-0.24655762,0.63720137,0.6163286
0,9,2,2,0,0,0,1,10,3,-0.27651155,0.119788505,1.4651387,-0.295747,-0.24655762,-0.41144857,-0.2519376
0,4,2,2,0,0,0,0,3,0,-0.4648574,-0.22145285,1.104669,0.1352744,0.0762291,2.2750926,0.6163286
0,5,1,3,0,0,0,0,5,3,1.7011201,-0.38139945,1.8256083,-0.73453456,1.367376,-0.41144857,-0.2519376
0,4,1,2,0,1,0,0,5,3,0.6652178,2.9508765,1.8256083,-0.4083562,1.0445893,-0.41144857,-0.2519376
0,6,1,2,0,0,0,0,1,3,-0.9357221,0.6101382,1.2248255,-0.7151192,0.3990158,-0.41144857,-0.2519376
0,1,1,2,0,0,0,2,6,3,0.7593908,0.13850915,-0.45736614,1.9214892,-0.56934434,-0.41144857,-0.2519376
0,7,2,1,0,1,0,2,8,3,-0.84154916,-0.41949764,-0.8178358,2.2360184,2.0129495,-0.41144857,-0.2519376
0,0,0,1,0,1,0,2,5,3,-0.9357221,-0.17678604,-1.6589316,-0.87820834,0.0762291,-0.41144857,-0.2519376
0,9,2,2,0,1,0,0,1,2,-0.84154916,-0.03818752,-0.45736614,-0.7384176,-0.56934434,0.63720137,1.0504618
0,4,1,2,0,0,0,0,1,3,0.8535637,-0.44610065,-0.33720958,-0.44718695,-0.24655762,-0.41144857,-0.2519376
0,4,2,2,0,0,0,0,1,3,-0.6532033,-0.4474144,0.6240428,-0.26079932,-0.24655762,-0.41144857,-0.2519376
0,9,1,1,0,0,0,2,5,3,-0.4648574,-0.23590387,-1.4186186,-0.4860177,-0.56934434,-0.41144857,-0.2519376
0,4,2,2,0,1,0,0,9,0,-0.6532033,-0.10288872,0.1434166,-0.61027616,-0.24655762,0.8868799,0.18219551
0,8,2,1,0,0,0,0,6,1,-0.9357221,0.13588169,-0.0968965,-0.14819013,-0.56934434,1.665877,0.18219551
0,9,1,1,0,1,1,2,6,3,1.1360825,-0.29239425,0.5038862,0.2595328,-0.56934434,-0.41144857,-0.2519376
0,1,1,1,0,0,1,2,6,3,0.382699,-0.27334517,0.1434166,1.7351016,-0.56934434,-0.41144857,-0.2519376
0,1,1,1,0,1,0,2,8,3,-0.9357221,-0.14131533,0.6240428,-0.11324245,-0.24655762,-0.41144857,-0.2519376
0,7,1,0,0,0,0,0,9,3,0.8535637,0.40749535,0.26357314,-0.55979615,-0.56934434,-0.41144857,-0.2519376
0,1,1,1,0,1,1,0,5,3,-0.7473762,-0.22375187,0.6240428,0.38379124,-0.56934434,-0.41144857,-0.2519376
0,1,1,1,0,1,0,2,6,3,-1.124068,0.09811196,0.86435586,-0.52484846,-0.24655762,-0.41144857,-0.2519376
0,7,1,1,0,0,0,0,9,3,0.10018021,0.25707328,0.5038862,-0.5209654,0.0762291,-0.41144857,-0.2519376
0,3,1,0,0,1,0,1,5,3,-0.4648574,-0.42179665,1.7054517,9.450773,2.0129495,-0.41144857,-0.2519376
0,4,2,2,0,1,0,0,8,3,-0.9357221,-0.38928184,-0.0968965,-0.5209654,-0.56934434,-0.41144857,-0.2519376
0,1,1,1,0,1,0,2,6,3,-1.5007597,-0.54791474,0.5038862,1.0710957,0.0762291,-0.41144857,-0.2519376
0,5,1,0,0,0,0,0,11,3,2.4545035,1.0029434,1.5852952,-0.051113237,0.0762291,-0.41144857,-0.2519376
0,9,1,2,0,1,0,0,11,3,-0.4648574,-0.060192496,1.104669,-0.6957038,-0.56934434,-0.41144857,-0.2519376
0,9,1,3,0,1,1,2,8,3,0.9477366,-0.38008574,-0.33720958,1.5797786,-0.56934434,-0.41144857,-0.2519376
0,1,1,1,0,1,0,0,5,3,-0.27651155,-0.42902216,0.74419934,-0.07829477,-0.24655762,-0.41144857,-0.2519376
0,9,1,1,0,1,0,0,5,3,-1.2182409,0.51128,-0.21705304,-0.61027616,0.0762291,-0.41144857,-0.2519376
0,9,0,1,0,0,0,0,1,3,-1.0298951,0.34180886,0.5038862,-0.4899008,-0.24655762,-0.41144857,-0.2519376
0,0,1,1,0,0,0,2,6,3,-0.55903035,-0.2372176,-1.1783054,0.7876311,-0.24655762,-0.41144857,-0.2519376
0,8,2,1,0,1,0,2,8,3,-1.6891056,-0.39585048,-1.1783054,-0.7927807,-0.56934434,-0.41144857,-0.2519376
0,1,1,0,0,1,0,2,8,3,0.9477366,-0.05526601,0.02326005,1.1642895,0.0762291,-0.41144857,-0.2519376
0,4,2,1,0,1,0,2,6,3,1.5127742,-0.40241915,-1.4186186,-0.6491069,0.3990158,-0.41144857,-0.2519376
0,3,1,0,0,1,0,0,0,3,0.57104486,0.12635715,0.5038862,0.2595328,-0.56934434,-0.41144857,-0.2519376
0,1,1,0,0,0,1,0,9,3,0.57104486,0.6860061,0.6240428,-0.51708233,-0.24655762,-0.41144857,-0.2519376
0,9,2,2,0,0,0,0,4,3,-1.0298951,1.7475,1.7054517,-0.30351317,-0.56934434,-0.41144857,-0.2519376
0,1,2,0,0,0,0,0,1,3,-1.0298951,-0.33771795,-0.45736614,-0.27244854,-0.56934434,-0.41144857,-0.2519376
0,2,0,2,0,0,0,0,0,2,0.9477366,0.24524972,-0.45736614,-0.5403808,-0.56934434,1.4062113,0.6163286
0,4,2,2,0,0,0,0,5,3,1.7011201,-0.059864063,1.7054517,-0.9170391,0.0762291,-0.41144857,-0.2519376
0,7,1,1,0,1,0,1,8,3,-1.124068,-0.38763967,-0.33720958,-0.8549099,0.0762291,-0.41144857,-0.2519376
0,4,1,2,0,1,0,2,6,3,-0.4648574,-0.114383854,-1.4186186,-0.8704422,-0.24655762,-0.41144857,-0.2519376
0,0,1,1,0,0,1,0,5,3,-0.6532033,-0.4474144,0.74419934,-0.47436848,-0.24655762,-0.41144857,-0.2519376
0,9,0,1,0,0,0,0,1,3,0.2885261,-0.4434732,-0.5775227,0.14304055,0.0762291,-0.41144857,-0.2519376
0,1,1,0,0,1,0,2,8,3,0.0060072714,2.093011,-0.21705304,-0.07052861,-0.56934434,-0.41144857,-0.2519376
0,3,0,1,0,0,0,0,4,2,-0.27651155,-0.4244241,1.344982,-0.36564237,0.3990158,0.5173556,1.4845948
0,0,1,1,0,1,0,0,5,3,-0.7473762,-0.4474144,1.7054517,-0.8432607,0.72180253,-0.41144857,-0.2519376
0,6,2,2,0,0,0,0,9,3,-0.6532033,-0.4454438,0.5038862,0.9429542,-0.24655762,-0.41144857,-0.2519376
0,0,1,1,0,1,0,0,3,0,-0.7473762,-0.33344832,-0.8178358,-0.97528523,1.367376,1.526057,5.391793
0,9,2,1,0,1,0,2,8,3,0.10018021,0.17069554,-0.0968965,-0.6646392,-0.56934434,-0.41144857,-0.2519376
0,7,1,1,0,1,0,0,5,3,-1.3124138,-0.4474144,0.86435586,-0.2336178,3.3040962,-0.41144857,-0.2519376
0,4,2,2,0,0,0,0,5,1,-0.84154916,-0.4474144,-1.0581489,-0.62192535,-0.56934434,1.1864941,0.18219551
0,8,2,1,0,0,0,2,8,3,-1.8774514,-0.4454438,-0.8178358,1.4128063,-0.56934434,-0.41144857,-0.2519376
0,1,1,0,0,0,0,1,5,3,1.4186013,0.26298508,1.8256083,-0.88209146,0.0762291,-0.41144857,-0.2519376
0,9,1,1,0,0,0,0,0,3,-1.4065868,-0.20306063,-0.0968965,1.3623264,-0.56934434,-0.41144857,-0.2519376
0,4,1,2,0,1,0,0,9,1,0.19435315,0.021915624,0.3837297,2.9388552,-0.56934434,1.5759927,0.6163286
0,9,1,1,0,1,0,0,5,3,-0.55903035,0.6354275,1.5852952,-0.25303316,3.9496698,-0.41144857,-0.2519376
0,4,2,2,0,0,0,1,1,3,1.3244283,-0.08712396,0.26357314,-0.22973472,-0.24655762,-0.41144857,-0.2519376
0,4,2,1,0,1,1,2,8,3,-0.7473762,-0.66582197,-0.8178358,-0.27244854,-0.56934434,-0.41144857,-0.2519376
0,9,1,1,0,1,1,2,8,3,-0.84154916,-0.41785547,-1.1783054,-0.78113145,-0.24655762,-0.41144857,-0.2519376
0,1,2,2,0,1,0,2,8,3,0.47687194,-0.29633546,-1.0581489,3.2766826,-0.24655762,-0.41144857,-0.2519376
0,1,1,0,0,1,0,0,8,1,0.0060072714,-0.39355147,-0.45736614,-0.42000544,0.3990158,2.8942955,4.5235267
0,1,1,1,0,0,0,0,3,3,-0.1823386,0.5526625,-1.4186186,0.0071329004,-0.24655762,-0.41144857,-0.2519376
0,5,1,1,0,0,0,0,2,3,2.9253683,0.0560726,0.02326005,1.1176926,-0.24655762,-0.41144857,-0.2519376
0,0,1,1,0,0,1,0,5,3,0.0060072714,-0.4080025,-0.93799233,0.89635724,-0.56934434,-0.41144857,-0.2519376
0,9,1,2,0,0,0,0,6,3,0.57104486,-0.37745827,-1.7790881,-0.40447313,-0.56934434,-0.41144857,-0.2519376
0,1,1,0,0,1,0,2,8,3,0.2885261,-0.33147773,-0.33720958,1.7351016,-0.56934434,-0.41144857,-0.2519376
0,4,1,2,0,0,1,0,6,3,0.8535637,0.03308233,0.02326005,0.77986497,-0.24655762,-0.41144857,-0.2519376
0,4,2,2,0,1,0,0,10,2,-1.0298951,-0.1239084,1.104669,0.17798823,-0.56934434,0.5373299,0.6163286
0,9,2,2,0,1,0,0,4,0,-0.9357221,-0.36990434,1.7054517,-0.22585164,-0.56934434,2.1852083,0.18219551
0,2,1,1,0,0,1,0,5,3,0.0060072714,-0.38599753,0.6240428,0.37214202,-0.56934434,-0.41144857,-0.2519376
0,7,1,1,0,1,0,0,8,3,1.2302555,-0.15773694,0.26357314,-0.15983936,-0.56934434,-0.41144857,-0.2519376
0,1,1,0,0,1,0,0,9,0,0.0060072714,0.39402962,0.5038862,-0.3928239,-0.56934434,1.4861084,1.4845948
0,9,1,1,0,0,0,0,1,3,-0.37068447,-0.30618843,1.344982,-0.40447313,0.3990158,-0.41144857,-0.2519376
0,9,1,1,0,1,0,2,8,3,0.382699,0.7293592,-0.0968965,-0.26079932,-0.56934434,-0.41144857,-0.2519376
0,6,0,2,0,0,1,0,5,3,0.10018021,1.3034592,1.8256083,-0.47825158,0.0762291,-0.41144857,-0.2519376
0,0,2,1,0,1,0,2,8,3,-1.0298951,0.0038518372,-0.33720958,-0.19867012,-0.56934434,-0.41144857,-0.2519376
0,4,0,2,0,0,1,0,5,3,-0.4648574,-0.41654176,0.6240428,-0.8354945,-0.24655762,-0.41144857,-0.2519376
0,0,2,1,0,1,0,2,6,3,-0.08816566,-0.41785547,-1.6589316,-0.023931706,0.3990158,-0.41144857,-0.2519376
0,6,1,2,0,1,0,0,0,0,-1.3124138,2.8385525,-0.21705304,-0.36952543,0.0762291,2.305054,0.6163286
0,0,0,1,0,1,0,0,8,0,1.7952931,-0.39026713,-0.0968965,-0.06664554,-0.56934434,3.2338583,0.18219551
0,0,0,1,0,0,0,0,5,3,0.2885261,-0.24674214,1.8256083,-0.97916836,2.335736,-0.41144857,-0.2519376
0,1,1,1,0,0,1,0,5,3,-1.124068,-0.510145,-0.21705304,-0.5559131,-0.24655762,-0.41144857,-0.2519376
0,6,1,1,0,0,0,0,3,3,0.6652178,0.064611845,-1.4186186,-0.49766695,-0.24655762,-0.41144857,-0.2519376
0,1,1,0,0,1,0,0,8,3,-0.6532033,-0.42146823,-0.21705304,0.57406193,-0.24655762,-0.41144857,-0.2519376
0,9,2,2,0,0,0,0,1,3,-1.0298951,-0.4474144,0.74419934,-0.53261465,-0.24655762,-0.41144857,-0.2519376
0,4,2,2,0,1,0,0,7,3,-0.55903035,-0.2270362,-0.6976792,-0.5675623,-0.56934434,-0.41144857,-0.2519376
0,1,1,1,0,1,0,0,5,3,-0.6532033,0.8630312,0.98451245,1.4555202,1.367376,-0.41144857,-0.2519376
0,7,1,1,0,1,0,2,8,3,-0.9357221,-0.34592876,0.86435586,-0.43553773,1.0445893,-0.41144857,-0.2519376
0,9,0,1,0,1,0,1,5,3,0.19435315,0.016660703,1.4651387,-0.7112361,0.0762291,-0.41144857,-0.2519376
0,7,2,1,0,0,0,0,5,3,-0.6532033,-0.3597229,-0.93799233,0.7410342,-0.24655762,-0.41144857,-0.2519376
0,9,1,1,1,1,0,0,5,3,-0.9357221,-0.5679491,0.26357314,0.8381111,-0.24655762,-0.41144857,-0.2519376
0,1,0,0,0,1,0,0,8,3,0.19435315,-0.042128712,-1.0581489,0.18963747,-0.56934434,-0.41144857,-0.2519376
0,1,2,1,0,1,0,0,7,3,-0.7473762,0.18481813,-1.6589316,-0.70735306,-0.24655762,-0.41144857,-0.2519376
0,9,1,1,0,1,0,2,8,3,-1.0298951,-0.28845307,-1.1783054,1.7273355,-0.56934434,-0.41144857,-0.2519376
0,0,1,1,0,0,1,1,1,3,0.7593908,-0.35808074,1.104669,-0.43553773,4.91803,-0.41144857,-0.2519376
0,2,2,2,0,1,0,2,6,3,-1.0298951,-0.20634495,-1.2984619,-0.5636792,0.0762291,-0.41144857,-0.2519376
0,6,1,2,0,0,0,0,3,3,1.4186013,-0.33246303,-1.5387751,-0.6801715,0.0762291,-0.41144857,-0.2519376
0,0,0,0,0,1,0,2,8,3,0.0060072714,0.88930583,-1.1783054,-0.4588362,-0.24655762,-0.41144857,-0.2519376
0,4,1,2,0,0,0,0,1,0,-0.84154916,-0.13967316,1.4651387,-0.65299,-0.56934434,0.5373299,0.6163286
0,4,1,2,0,0,0,0,4,3,1.1360825,-0.18105565,1.4651387,0.57017887,0.0762291,-0.41144857,-0.2519376
0,1,1,1,0,0,0,2,8,3,-0.55903035,-0.4254094,0.5038862,-0.76948225,1.0445893,-0.41144857,-0.2519376
0,9,1,1,0,0,0,0,5,3,0.47687194,-0.4474144,1.7054517,-0.70346993,-0.24655762,-0.41144857,-0.2519376
0,7,1,1,0,1,0,0,0,0,0.8535637,-0.36399254,-0.0968965,0.5391143,-0.24655762,2.9642055,0.18219551
0,9,1,1,0,0,0,2,6,3,0.2885261,3.1705978,-0.8178358,-0.023931706,0.0762291,-0.41144857,-0.2519376
0,1,1,0,0,1,0,2,8,3,0.47687194,-0.33968854,0.6240428,1.0400311,1.6901627,-0.41144857,-0.2519376
0,8,2,1,0,0,0,0,8,0,-1.2182409,1.4955921,0.74419934,0.0032498245,-0.56934434,0.22772853,1.9187279
0,0,1,1,0,1,0,0,5,3,-0.7473762,-0.4474144,-0.0968965,-0.5364977,1.0445893,-0.41144857,-0.2519376
0,1,1,0,1,1,0,2,6,3,-1.5007597,-0.64086115,-1.5387751,-0.09771015,-0.56934434,-0.41144857,-0.2519376
0,9,1,1,0,0,0,0,1,3,-0.27651155,-0.449385,1.2248255,1.7156862,-0.24655762,-0.41144857,-0.2519376
0,1,1,0,0,0,1,1,5,3,-0.9357221,-0.4464291,1.104669,-0.44718695,0.0762291,-0.41144857,-0.2519376
0,6,2,1,0,0,0,0,4,3,-1.124068,-0.4474144,1.4651387,-0.4899008,-0.24655762,-0.41144857,-0.2519376
0,1,1,1,0,1,0,2,6,3,-0.4648574,-0.4231104,1.2248255,0.2478836,-0.24655762,-0.41144857,-0.2519376
0,9,1,1,0,1,0,0,0,1,-0.6532033,-0.522297,0.5038862,-0.27633163,0.0762291,2.9142697,1.0504618
0,0,0,1,0,1,0,2,8,3,-1.3124138,-0.41062996,0.3837297,-0.5986269,-0.56934434,-0.41144857,-0.2519376
0,4,1,2,0,1,1,2,8,3,1.3244283,-0.16627619,1.5852952,-0.61027616,0.3990158,-0.41144857,-0.2519376
0,4,1,1,0,0,0,2,6,3,-0.08816566,-0.46810564,-0.8178358,-0.039464008,0.3990158,-0.41144857,-0.2519376
0,5,1,1,0,0,0,0,1,3,1.5127742,1.7235243,-0.21705304,0.7410342,-0.24655762,-0.41144857,-0.2519376
0,4,2,2,0,1,1,0,9,0,-1.0298951,-0.42967904,0.3837297,-0.25691625,-0.56934434,1.3662627,1.0504618
0,0,1,2,0,1,0,0,5,3,0.0060072714,-0.41588488,1.4651387,0.04208058,1.367376,-0.41144857,-0.2519376
0,1,2,0,0,1,0,0,8,1,-0.37068447,-0.35709545,-0.5775227,-0.60251,-0.56934434,3.2638197,0.18219551
0,4,1,2,0,1,0,0,3,3,-0.08816566,-0.4474144,-1.6589316,0.08091134,-0.56934434,-0.41144857,-0.2519376
0,0,2,1,0,1,0,2,8,3,-1.124068,0.028812706,1.4651387,-0.24526702,-0.56934434,-0.41144857,-0.2519376
0,6,1,2,0,1,0,0,9,3,1.5127742,-0.15379575,0.26357314,-0.6957038,-0.56934434,-0.41144857,-0.2519376
0,1,1,1,0,1,1,0,7,3,0.57104486,-0.36924747,-0.33720958,10.9418745,-0.56934434,-0.41144857,-0.2519376
0,4,1,0,0,1,1,1,8,3,1.5127742,0.50865257,-1.1783054,0.06926211,-0.24655762,-0.41144857,-0.2519376
0,4,2,2,0,1,0,0,0,3,-0.9357221,-0.17941348,0.02326005,0.31389588,-0.56934434,-0.41144857,-0.2519376
0,9,2,2,0,1,0,2,6,3,-0.9357221,0.7773103,-1.6589316,-0.25691625,1.6901627,-0.41144857,-0.2519376
0,3,1,0,0,0,0,2,6,3,-0.1823386,4.5946813,0.02326005,-0.6180423,-0.56934434,-0.41144857,-0.2519376
0,5,1,1,0,0,0,0,5,3,1.4186013,-0.33771795,0.6240428,-0.61027616,-0.56934434,-0.41144857,-0.2519376
0,0,2,1,0,1,0,0,8,3,0.19435315,-0.12587899,-0.93799233,-0.40447313,-0.56934434,-0.41144857,-0.2519376
0,4,2,1,0,1,0,0,0,0,-1.2182409,-0.12982018,0.5038862,-0.3268116,-0.56934434,2.934244,0.18219551
0,5,1,0,0,0,0,0,3,2,3.1137142,1.3717731,-1.5387751,-0.02004863,-0.24655762,1.4062113,0.18219551
0,9,1,2,0,1,0,0,5,3,-0.9357221,1.6956075,0.98451245,-0.346227,-0.56934434,-0.41144857,-0.2519376
0,7,1,1,0,1,0,0,5,3,1.3244283,-0.27367362,1.5852952,-0.47048542,-0.24655762,-0.41144857,-0.2519376
0,4,1,2,0,1,1,2,5,3,-0.4648574,-0.42803687,-1.4186186,-0.6141592,-0.56934434,-0.41144857,-0.2519376
0,0,2,1,0,0,0,0,4,3,-1.4065868,-0.41654176,1.5852952,-0.33846083,-0.56934434,-0.41144857,-0.2519376
0,9,2,2,0,1,0,0,9,0,-0.9357221,-0.30356097,0.5038862,-0.3617593,-0.56934434,0.5972528,0.6163286
0,1,2,1,0,1,0,0,8,3,-0.37068447,0.3634854,-1.0581489,-0.10159322,-0.56934434,-0.41144857,-0.2519376
0,1,1,1,0,1,0,2,6,3,-0.4648574,-0.48025763,-1.5387751,0.43038815,-0.24655762,-0.41144857,-0.2519376
0,9,1,1,0,1,0,0,9,3,-0.37068447,-0.18236938,0.6240428,1.4594033,0.3990158,-0.41144857,-0.2519376
0,1,2,2,0,0,0,0,0,3,0.47687194,-0.354468,-1.0581489,0.15857285,-0.56934434,-0.41144857,-0.2519376
0,9,0,2,0,0,0,2,6,3,0.47687194,1.9560546,0.5038862,-0.959753,0.72180253,-0.41144857,-0.2519376
0,0,1,0,0,1,0,0,8,3,-0.1823386,-0.30159038,-0.93799233,0.44980353,-0.24655762,-0.41144857,-0.2519376
0,4,0,2,0,1,0,2,8,3,-0.4648574,-0.40373287,-0.8178358,-0.5481469,-0.56934434,-0.41144857,-0.2519376
0,4,2,2,0,1,0,0,0,3,-1.3124138,-0.4474144,-1.7790881,-0.5209654,-0.56934434,-0.41144857,-0.2519376
0,9,1,3,0,0,0,0,0,1,1.9836389,-0.23885977,0.74419934,0.13139132,0.3990158,2.0653627,0.18219551
0,1,2,1,0,0,0,0,8,0,-0.84154916,0.25444582,-0.33720958,0.64007425,-0.56934434,3.0840511,0.18219551
0,7,1,1,0,1,0,0,5,3,0.9477366,-0.44511536,1.8256083,-0.97140217,8.791471,-0.41144857,-0.2519376
0,4,1,2,0,0,1,0,5,3,1.2302555,0.07742071,0.6240428,0.20905285,-0.56934434,-0.41144857,-0.2519376
